https://github.com/saltstack/salt/pull/27023/files, https://github.com/saltstack/salt/pull/21649/files, 64, 2015.5
https://github.com/saltstack/salt/pull/26674/files, https://github.com/saltstack/salt/pull/26583/files, 3, 2015.8
https://github.com/saltstack/salt/pull/26488/files, https://github.com/saltstack/salt/pull/26212/files, 85, 2015.8
https://github.com/saltstack/salt/pull/26297/files, https://github.com/saltstack/salt/pull/26295/files, 0, 2015.8
https://github.com/saltstack/salt/pull/25365/files, https://github.com/saltstack/salt/pull/24531/files, 96, develop
https://github.com/saltstack/salt/pull/25184/files, https://github.com/saltstack/salt/pull/25126/files, 0, 2015.8
https://github.com/saltstack/salt/pull/25180/files, https://github.com/saltstack/salt/pull/25088/files, 66, 2015.5
https://github.com/saltstack/salt/pull/25173/files, https://github.com/saltstack/salt/pull/25019/files, 90, 2015.5
https://github.com/saltstack/salt/pull/24412/files, https://github.com/saltstack/salt/pull/23387/files, 3, 2015.5
https://github.com/saltstack/salt/pull/23866/files, https://github.com/saltstack/salt/pull/23834/files, 39, 2015.5
https://github.com/saltstack/salt/pull/23369/files, https://github.com/saltstack/salt/pull/23367/files, 1, 2015.2
https://github.com/saltstack/salt/pull/23368/files, https://github.com/saltstack/salt/pull/23367/files, 1, 2014.7
https://github.com/saltstack/salt/pull/23367/files, https://github.com/saltstack/salt/pull/18368/files, 99, develop
https://github.com/saltstack/salt/pull/23325/files, https://github.com/saltstack/salt/pull/567/files, 100, 2015.2
https://github.com/saltstack/salt/pull/23324/files, https://github.com/saltstack/salt/pull/567/files, 100, 2014.7
https://github.com/saltstack/salt/pull/23144/files, https://github.com/saltstack/salt/pull/23124/files, 91, 2014.7
https://github.com/saltstack/salt/pull/22924/files, https://github.com/saltstack/salt/pull/22829/files, 76, 2015.2
https://github.com/saltstack/salt/pull/22769/files, https://github.com/saltstack/salt/pull/22767/files, 46, 2015.2
https://github.com/saltstack/salt/pull/22656/files, https://github.com/saltstack/salt/pull/22624/files, 89, 2014.7
https://github.com/saltstack/salt/pull/22427/files, https://github.com/saltstack/salt/pull/22422/files, 60, 2015.2
https://github.com/saltstack/salt/pull/22349/files, https://github.com/saltstack/salt/pull/22005/files, 3, 2014.7
https://github.com/saltstack/salt/pull/22228/files, https://github.com/saltstack/salt/pull/22226/files, 23, 2014.7
https://github.com/saltstack/salt/pull/22227/files, https://github.com/saltstack/salt/pull/22226/files, 22, 2015.2
https://github.com/saltstack/salt/pull/22122/files, https://github.com/saltstack/salt/pull/20166/files, 33, 2014.7
https://github.com/saltstack/salt/pull/21949/files, https://github.com/saltstack/salt/pull/19165/files, 45, 2014.7
https://github.com/saltstack/salt/pull/21857/files, https://github.com/saltstack/salt/pull/21844/files, 1, 2014.7
https://github.com/saltstack/salt/pull/21854/files, https://github.com/saltstack/salt/pull/21791/files, 1, 2014.7
https://github.com/saltstack/salt/pull/21852/files, https://github.com/saltstack/salt/pull/21790/files, 2, 2014.7
https://github.com/saltstack/salt/pull/21523/files, https://github.com/saltstack/salt/pull/21481/files, 2, 2014.7
https://github.com/saltstack/salt/pull/21514/files, https://github.com/saltstack/salt/pull/21489/files, 79, 2014.7
https://github.com/saltstack/salt/pull/21500/files, https://github.com/saltstack/salt/pull/21468/files, 29, 2014.7
https://github.com/saltstack/salt/pull/21160/files, https://github.com/saltstack/salt/pull/21158/files, 100, 2015.2
https://github.com/saltstack/salt/pull/21104/files, https://github.com/saltstack/salt/pull/533/files, 100, 2015.2
https://github.com/saltstack/salt/pull/21103/files, https://github.com/saltstack/salt/pull/533/files, 100, 2014.7
https://github.com/saltstack/salt/pull/20576/files, https://github.com/saltstack/salt/pull/20354/files, 35, 2015.2
https://github.com/saltstack/salt/pull/20390/files, https://github.com/saltstack/salt/pull/20281/files, 3, 2014.7
https://github.com/saltstack/salt/pull/20207/files, https://github.com/saltstack/salt/pull/20156/files, 99, 2015.2
https://github.com/saltstack/salt/pull/20001/files, https://github.com/saltstack/salt/pull/19960/files, 4, 2014.7
https://github.com/saltstack/salt/pull/19800/files, https://github.com/saltstack/salt/pull/19798/files, 2, 2014.1
https://github.com/saltstack/salt/pull/16897/files, https://github.com/saltstack/salt/pull/16877/files, 43, 2014.7
https://github.com/saltstack/salt/pull/16041/files, https://github.com/saltstack/salt/pull/15967/files, 55, 2014.7
https://github.com/saltstack/salt/pull/16033/files, https://github.com/saltstack/salt/pull/15877/files, 23, 2014.7
https://github.com/saltstack/salt/pull/15669/files, https://github.com/saltstack/salt/pull/15405/files, 100, 2014.1
https://github.com/saltstack/salt/pull/12729/files, https://github.com/saltstack/salt/pull/12725/files, 99, 2014.1
https://github.com/saltstack/salt/pull/12725/files, https://github.com/saltstack/salt/pull/12729/files, 96, 2014.1
https://github.com/saltstack/salt/pull/9792/files, https://github.com/saltstack/salt/pull/9787/files, 75, 0.17
https://github.com/saltstack/salt/pull/9755/files, https://github.com/saltstack/salt/pull/9747/files, 79, 2014.1
https://github.com/saltstack/salt/pull/9748/files, https://github.com/saltstack/salt/pull/9747/files, 23, 2014.1
